congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
113,House,396,2013-07-23,1,397,142,283,-0.149,-0.202,0.229,0.763,-84.655,HR2397,Failed,,On Agreeing to the Amendment,
113,House,397,2013-07-23,1,398,185,238,0.574,0.36,-0.096,0.417,-232.921,HR2397,Failed,,On Agreeing to the Amendment,
113,House,398,2013-07-24,1,399,224,191,0.057,0.264,-0.726,0.273,-0.298,HRES315,Passed,"Providing for consideration of H.R. 2218, the Coal Residuals Reuse and Management Act and H.R. 1582, the Energy Consumers Relief Act",On Ordering the Previous Question,
113,House,399,2013-07-24,1,400,232,188,-0.064,-0.163,-1.079,-0.755,-18.687,HRES315,Passed,"Providing for consideration of H.R. 2218, the Coal Residuals Reuse and Management Act and H.R. 1582, the Energy Consumers Relief Act",On Agreeing to the Resolution,
113,House,400,2013-07-24,1,401,177,246,-0.904,0.217,0.142,1.478,-250.797,HR2397,Failed,,On Agreeing to the Amendment,
113,House,401,2013-07-24,1,402,235,188,-0.236,0.934,-0.277,-0.261,-55.408,HR2397,Agreed to,,On Agreeing to the Amendment,
113,House,402,2013-07-24,1,403,215,206,-0.609,0.793,0.294,1.192,-146.23,HR2397,Agreed to,,On Agreeing to the Amendment,
113,House,403,2013-07-24,1,404,137,286,0.209,-0.978,-0.111,0.124,-193.755,HR2397,Failed,,On Agreeing to the Amendment,
113,House,404,2013-07-24,1,405,238,186,-0.265,0.778,-0.312,-0.373,-42.438,HR2397,Agreed to,,On Agreeing to the Amendment,
113,House,405,2013-07-24,1,406,264,154,0.197,-0.693,0.045,-0.099,-259.625,HR2397,Agreed to,,On Agreeing to the Amendment,
113,House,406,2013-07-24,1,407,277,142,0.039,0.999,0.146,0.286,-149.808,HR2397,Agreed to,,On Agreeing to the Amendment,
113,House,407,2013-07-24,1,408,176,242,-0.329,0.574,0.276,0.547,-62.272,HR2397,Failed,,On Agreeing to the Amendment,
113,House,408,2013-07-24,1,409,187,237,-0.46,0.888,0.46,1.055,-54.79,HR2397,Failed,,On Agreeing to the Amendment,
113,House,409,2013-07-24,1,410,185,236,-0.665,0.747,0.418,1.552,-141.066,HR2397,Failed,,On Agreeing to the Amendment,
113,House,410,2013-07-24,1,411,409,12,-0.781,-0.088,-1.14,-1.897,-32.747,HR2397,Agreed to,,On Agreeing to the Amendment,
113,House,411,2013-07-24,1,412,205,218,-0.887,0.462,0.215,1.56,-258.625,HR2397,Failed,,On Agreeing to the Amendment,
113,House,412,2013-07-24,1,413,192,232,0.24,0.971,0.408,-0.532,-26.49,HR2397,Failed,"Making appropriations for the Department of Defense for fiscal year ending September 30, 2014, and for other purposes",On Motion to Recommit with Instructions,
113,House,413,2013-07-24,1,414,315,110,-0.529,0.199,-0.289,-1.028,-101.617,HR2397,Passed,"Making appropriations for the Department of Defense for fiscal year ending September 30, 2014, and for other purposes",On Passage,
113,House,414,2013-07-25,1,415,185,231,-0.13,0.419,1.099,1.285,-22.318,HR2218,Failed,,On Agreeing to the Amendment,
113,House,415,2013-07-25,1,416,176,239,-0.148,0.117,0.782,1.873,-29.364,HR2218,Failed,,On Agreeing to the Amendment,
113,House,416,2013-07-25,1,417,192,225,0.047,0.165,0.724,-0.222,-0.295,HR2218,Failed,To amend subtitle D of the Solid Waste Disposal Act to encourage recovery and beneficial use of coal combustion residuals and establish requirements for the proper management and disposal of coal combustion residuals that are protective of human health and the environment,On Motion to Recommit with Instructions,
113,House,417,2013-07-25,1,418,265,155,0.188,-0.466,-0.252,-1.062,-73.012,HR2218,Passed,To amend subtitle D of the Solid Waste Disposal Act to encourage recovery and beneficial use of coal combustion residuals and establish requirements for the proper management and disposal of coal combustion residuals that are protective of human health and the environment,On Passage,
113,House,418,2013-07-30,1,419,317,92,0.544,0.082,1.517,0.185,-126.402,HR2610,Agreed to,,On Agreeing to the Amendment,
113,House,419,2013-07-30,1,420,239,175,0.407,0.33,0.101,-0.17,-210.825,HR2610,Agreed to,,On Agreeing to the Amendment,
113,House,420,2013-07-30,1,421,191,224,0.622,0.783,-0.101,0.227,-241.864,HR2610,Failed,,On Agreeing to the Amendment,
113,House,421,2013-07-30,1,422,166,248,0.333,0.094,-0.129,0.176,-168.707,HR2610,Failed,,On Agreeing to the Amendment,
113,House,422,2013-07-30,1,423,154,258,-0.143,0.99,0.166,-0.021,-136.592,HR2610,Failed,,On Agreeing to the Amendment,
113,House,423,2013-07-30,1,424,109,300,-0.261,0.965,0.159,-0.068,-157.925,HR2610,Failed,,On Agreeing to the Amendment,
113,House,424,2013-07-30,1,425,116,295,-0.238,-0.396,0.132,0.194,-153.148,HR2610,Failed,,On Agreeing to the Amendment,
113,House,425,2013-07-31,1,426,393,31,-0.537,-0.694,-0.192,-0.231,-80.957,HR1911,Passed,Smarter Solutions for Students Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,
113,House,426,2013-07-31,1,427,400,21,-0.495,-0.726,-0.191,-0.379,-65.36,HR850,Passed,Nuclear Iran Prevention Act of 2013,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,427,2013-08-01,1,428,183,230,-0.286,0.708,0.667,1.242,-16.27,HR1582,Failed,,On Agreeing to the Amendment,
113,House,428,2013-08-01,1,429,182,224,-0.036,0.089,0.62,1.169,-11.383,HR1582,Failed,,On Agreeing to the Amendment,
113,House,429,2013-08-01,1,430,234,178,0.242,-0.564,-0.235,-0.571,-53.916,HR1582,Agreed to,,On Agreeing to the Amendment,
113,House,430,2013-08-01,1,431,188,221,0.053,0.294,0.729,-0.222,-0.314,HR1582,Failed,Energy Consumers Relief Act of 2013,On Motion to Recommit with Instructions,
113,House,431,2013-08-01,1,432,232,182,-0.01,-0.114,-0.641,-1.355,-11.87,HR1582,Passed,Energy Consumers Relief Act of 2013,On Passage,
113,House,432,2013-08-01,1,433,222,191,0.031,1.0,-0.938,-0.207,-10.177,HRES322,Passed,"Providing for consideration of H.R. 367, REINS Act of 2013; providing for consideration of H.R. 2009, Keep the IRS Off Your Health Care Act of 2013; providing for proceedings during the period from August 3, 2013, through September 6, 2013; and providing for consideration of H.R. 2879, Stop Government Abuse Act",On Ordering the Previous Question,
113,House,433,2013-08-01,1,434,223,189,-0.121,0.993,-1.077,-0.908,-19.477,HRES322,Passed,"Providing for consideration of H.R. 367, REINS Act of 2013; providing for consideration of H.R. 2009, Keep the IRS Off Your Health Care Act of 2013; providing for proceedings during the period from August 3, 2013, through September 6, 2013; and providing for consideration of H.R. 2879, Stop Government Abuse Act",On Agreeing to the Resolution,
113,House,434,2013-08-01,1,435,405,3,0.0,0.0,0.0,0.0,0.0,HR1897,Passed,Vietnam Human Rights Act of 2013,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,435,2013-08-01,1,436,239,176,-0.236,0.802,-1.102,-1.07,-31.566,HR2879,Passed,Stop Government Abuse Act,On Passage,
113,House,436,2013-08-02,1,437,237,176,0.007,-0.319,-0.623,-1.148,-17.107,HR367,Agreed to,,On Agreeing to the Amendment,
113,House,437,2013-08-02,1,438,227,185,-0.095,0.261,-0.593,-1.205,-16.797,HR367,Agreed to,,On Agreeing to the Amendment,
113,House,438,2013-08-02,1,439,263,152,-0.275,0.351,-0.504,-0.172,-49.008,HR367,Agreed to,,On Agreeing to the Amendment,
113,House,439,2013-08-02,1,440,186,229,0.222,-0.482,0.282,0.576,-35.426,HR367,Failed,,On Agreeing to the Amendment,
113,House,440,2013-08-02,1,441,182,235,-0.11,0.856,0.301,0.068,-36.071,HR367,Failed,,On Agreeing to the Amendment,
113,House,441,2013-08-02,1,442,185,232,-0.058,-0.045,0.707,0.509,-9.477,HR367,Failed,,On Agreeing to the Amendment,
113,House,442,2013-08-02,1,443,190,226,0.031,0.095,0.661,0.974,-7.502,HR367,Failed,,On Agreeing to the Amendment,
113,House,443,2013-08-02,1,444,185,229,-0.006,-0.009,0.715,0.635,-3.904,HR367,Failed,Regulations From the Executive in Need of Scrutiny Act,On Motion to Recommit with Instructions,
113,House,444,2013-08-02,1,445,232,184,-0.06,0.067,-0.628,-1.085,-11.354,HR367,Passed,Regulations From the Executive in Need of Scrutiny Act,On Passage,
113,House,445,2013-08-02,1,446,186,230,-0.045,0.031,0.927,0.24,-8.287,HR2009,Failed,Keep the IRS Off Your Health Care Act of 2013,On Motion to Recommit with Instructions,
113,House,446,2013-08-02,1,447,232,186,-0.046,0.073,-0.702,-0.855,-4.342,HR2009,Passed,Keep the IRS Off Your Health Care Act of 2013,On Passage,
113,House,447,2013-09-09,1,448,379,32,0.722,-0.025,1.372,-0.029,-66.695,HR2052,Passed,Global Investment in American Jobs Act of 2013,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,448,2013-09-09,1,449,415,0,0.0,0.0,0.0,0.0,0.0,HR2844,Passed,Federal Communications Commission Consolidated Reporting Act of 2013,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,449,2013-09-10,1,450,397,6,0.0,0.0,0.0,0.0,0.0,HR1155,Passed,National Association of Registered Agents and Brokers Reform Act,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,450,2013-09-10,1,451,396,10,0.0,0.0,0.0,0.0,0.0,HR2747,Passed,Streamlining Claims Processing for Federal Contractor Employees Act,On Motion to Suspend the Rules and Pass,
113,House,451,2013-09-10,1,452,408,1,0.0,0.0,0.0,0.0,0.0,S130,Passed,Powell Shooting Range Land Conveyance Act,On Motion to Suspend the Rules and Pass,
113,House,452,2013-09-10,1,453,419,1,0.0,0.0,0.0,0.0,0.0,S304,Passed,Natchez Trace Parkway Land Conveyance Act,On Motion to Suspend the Rules and Pass,
113,House,453,2013-09-10,1,454,415,0,0.0,0.0,0.0,0.0,0.0,S256,Passed,"To amend Public Law 93-435 with respect to the Northern Mariana Islands, providing parity with Guam, the Virgin Islands, and American Samoa",On Motion to Suspend the Rules and Pass,
113,House,454,2013-09-10,1,455,414,5,0.0,0.0,0.0,0.0,0.0,S459,Passed,Minuteman Missile National Historic Site Boundary Modification Act,On Motion to Suspend the Rules and Pass,
113,House,455,2013-09-11,1,456,227,196,0.035,-0.071,-0.712,0.285,-0.296,HRES339,Passed,"Providing for consideration of H.R. 2775, to condition the provision of premium and cost-sharing subsidies under the Patient Protection and Affordable Care Act upon a certification that a program to verify household income and other qualifications for such subsidies is operational, and for other purposes",On Ordering the Previous Question,
113,House,456,2013-09-11,1,457,228,195,0.012,-0.122,-0.706,-0.38,-3.202,HRES339,Passed,"Providing for consideration of H.R. 2775, to condition the provision of premium and cost-sharing subsidies under the Patient Protection and Affordable Care Act upon a certification that a program to verify household income and other qualifications for such subsidies is operational, and for other purposes",On Agreeing to the Resolution,
113,House,457,2013-09-12,1,458,235,192,-0.19,0.704,-0.722,-0.781,-7.861,HR2775,Passed,"To condition the provision of premium and cost-sharing subsidies under the Patient Protection and Affordable Care Act upon a certification that a program to verify household income and other qualifications for such subsidies is operational, and for other purposes",On Passage,
113,House,458,2013-09-12,1,459,253,147,-0.764,-0.645,-0.474,2.007,-305.784,,Passed,,On Approving the Journal,
113,House,459,2013-09-17,1,460,407,2,0.0,0.0,0.0,0.0,0.0,HR3092,Passed,"“E. Clay Shaw, Jr. Missing Children’s Assistance Reauthorization Act of 2013”","On Motion to Suspend the Rules and Pass, as Amended",
113,House,460,2013-09-17,1,461,407,0,0.0,0.0,0.0,0.0,0.0,HR2449,Passed,"To authorize the President to extend the term of the Agreement for Cooperation between the Government of the United States of America and the Government of the Republic of Korea Concerning Civil Uses of Nuclear Energy for a period not to exceed March 19, 2016",On Motion to Suspend the Rules and Pass,
113,House,461,2013-09-17,1,462,383,24,0.825,0.099,1.536,-0.061,-58.154,S793,Passed,Organization of American States Revitalization and Reform Act,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,462,2013-09-18,1,463,229,192,0.049,0.17,-0.715,0.238,-0.298,HRES347,Passed,"Providing for consideration of H.R. 761, the National Strategic and Critical Minerals Production Act of 2013",On Ordering the Previous Question,
113,House,463,2013-09-18,1,464,231,190,-0.026,0.146,-1.194,0.479,-13.566,HRES347,Passed,"Providing for consideration of H.R. 761, the National Strategic and Critical Minerals Production Act of 2013",On Agreeing to the Resolution,
113,House,464,2013-09-18,1,465,402,22,0.744,0.571,0.27,0.042,-68.072,HR301,Passed,To provide for the establishment of the Special Envoy to Promote Religious Freedom of Religious Minorities in the Near East and South Central Asia,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,465,2013-09-18,1,466,187,241,-0.097,0.028,1.14,0.975,-24.965,HR761,Failed,,On Agreeing to the Amendment,
113,House,466,2013-09-18,1,467,189,237,0.037,-0.476,0.262,0.224,-31.787,HR761,Failed,,On Agreeing to the Amendment,
113,House,467,2013-09-18,1,468,186,240,0.038,-0.464,0.669,1.02,-14.901,HR761,Failed,,On Agreeing to the Amendment,
113,House,468,2013-09-18,1,469,191,235,-0.149,0.662,1.041,1.015,-16.526,HR761,Failed,,On Agreeing to the Amendment,
113,House,469,2013-09-18,1,470,197,229,0.13,-0.982,0.769,0.218,-5.114,HR761,Failed,National Strategic and Critical Minerals Production Act of 2013,On Motion to Recommit with Instructions,
113,House,470,2013-09-18,1,471,246,179,-0.028,-0.258,-0.968,-1.612,-34.951,HR761,Passed,National Strategic and Critical Minerals Production Act of 2013,On Passage,
113,House,471,2013-09-19,1,472,232,193,-0.067,0.363,-0.706,-0.528,-4.111,HRES352,Passed,"Providing for consideration of the joint resolution (H.J.Res. 59) making continuing appropriations for fiscal year 2014, and for other purposes, and providing for consideration of motions to suspend the rules",On Ordering the Previous Question,
113,House,472,2013-09-19,1,473,230,192,-0.015,0.136,-0.702,-0.392,-3.24,HRES352,Passed,"Providing for consideration of the joint resolution (H.J.Res. 59) making continuing appropriations for fiscal year 2014, and for other purposes, and providing for consideration of motions to suspend the rules",On Agreeing to the Resolution,
113,House,473,2013-09-19,1,474,231,193,0.112,-0.994,-0.374,-0.18,-17.11,HRES351,Passed,"Providing for consideration of H.R. 687, the Southeast Arizona Land Exchange and Conservation Act of 2013; H.R. 1526, the Restoring Healthy Forests for Healthy Communities Act; and H.R. 3102, the Nutrition Reform and Work Opportunity Act of 2013",On Agreeing to the Resolution,
113,House,474,2013-09-19,1,475,193,230,0.107,0.072,0.708,-0.432,-5.827,HR3102,Failed,Nutrition Reform and Work Opportunity Act,On Motion to Recommit with Instructions,
113,House,475,2013-09-19,1,476,217,211,0.172,0.777,-0.66,-0.28,-27.865,HR3102,Passed,Nutrition Reform and Work Opportunity Act,On Passage,
113,House,476,2013-09-20,1,477,190,228,0.095,-0.074,0.684,-0.359,-5.656,HJRES59,Failed,"Making continuing appropriations for fiscal year 2014, and for other purposes",On Motion to Recommit with Instructions,
113,House,477,2013-09-20,1,478,230,190,-0.151,0.989,-0.889,-0.841,-11.603,HJRES59,Passed,"Making continuing appropriations for fiscal year 2014, and for other purposes",On Passage,
113,House,478,2013-09-20,1,479,219,196,-0.044,0.409,-0.428,-0.975,-25.266,HR1526,Agreed to,,On Agreeing to the Amendment,
113,House,479,2013-09-20,1,480,243,172,-0.24,0.553,-0.291,-0.348,-44.755,HR1526,Agreed to,,On Agreeing to the Amendment,
113,House,480,2013-09-20,1,481,249,166,-0.105,-0.35,-0.353,-0.35,-36.978,HR1526,Agreed to,,On Agreeing to the Amendment,
113,House,481,2013-09-20,1,482,190,228,0.036,-0.062,0.707,-0.281,-0.297,HR1526,Failed,Restoring Healthy Forests for Healthy Communities Act,On Motion to Recommit with Instructions,
113,House,482,2013-09-20,1,483,244,174,-0.082,-0.102,-0.316,-0.625,-31.71,HR1526,Passed,Restoring Healthy Forests for Healthy Communities Act,On Passage,
113,House,483,2013-09-25,1,484,280,89,0.049,-0.615,-0.093,-0.439,-126.265,HR1961,Passed,"To amend title 46, United States Code, to extend the exemption from the fire-retardant materials construction requirement for vessels operating within the Boundary Line",On Motion to Suspend the Rules and Pass,
113,House,484,2013-09-25,1,485,368,0,0.0,0.0,0.0,0.0,0.0,HRES354,Passed,"Providing for the concurrence by the House in the Senate amendment to H.R. 527, with an amendment",On Motion to Suspend the Rules and Agree,
113,House,485,2013-09-26,1,486,405,0,0.0,0.0,0.0,0.0,0.0,HR3095,Passed,"To ensure any new or revised requirement providing for the screening, testing, or treatment of individuals operating commercial motor vehicles for sleep disorders is adopted pursuant to a rulemaking proceeding, and for other purposes",On Motion to Suspend the Rules and Pass,
113,House,486,2013-09-26,1,487,410,0,0.0,0.0,0.0,0.0,0.0,HR2600,Passed,To amend the Interstate Land Sales Full Disclosure Act to clarify how the Act applies to condominiums,On Motion to Suspend the Rules and Pass,
113,House,487,2013-09-26,1,488,260,137,-0.823,-0.568,-0.275,1.343,-293.46,,Passed,,On Approving the Journal,
113,House,488,2013-09-26,1,489,180,227,-0.036,0.326,0.267,-0.075,-31.817,HR687,Failed,,On Agreeing to the Amendment,
113,House,489,2013-09-26,1,490,191,217,-0.147,0.989,1.03,1.258,-23.647,HR687,Failed,,On Agreeing to the Amendment,
113,House,490,2013-09-27,1,491,402,0,0.0,0.0,0.0,0.0,0.0,HR1412,Passed,Improving Job Opportunities for Veterans Act,On Motion to Suspend the Rules and Concur in the Senate Amendments,
113,House,491,2013-09-27,1,492,403,2,0.0,0.0,0.0,0.0,0.0,HR3096,Passed,"To designate the building occupied by the Federal Bureau of Investigation located at 801 Follin Lane, Vienna, Virginia, as the “Michael D. Resnick Terrorist Screening Center”",On Motion to Suspend the Rules and Pass,
